gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000176435,0,NA,NA,NA,NA,NA
ENSG00000259072,0,NA,NA,NA,NA,NA
ENSG00000259070,0,NA,NA,NA,NA,NA
ENSG00000100934,5.64987781819657,0.450416544878066,0.171350407148347,2.62862839005755,0.00857299867745673,0.0178797612002591
ENSG00000258651,0.0131700017345609,0,5.34802667134619,0,1,NA
ENSG00000092208,1.26636549871999,1.41134875395171,0.393062753714383,3.59064485407147,0.000329860845811934,0.00090011896595575
ENSG00000182400,4.17839509823004,0.45150968224326,0.206924032488461,2.1820069752818,0.0291090179347718,0.0536352248935479
ENSG00000259083,0.0646506564761294,0.0569471938346097,1.7553064013667,0.0324428793686788,0.974118867679686,NA
ENSG00000100941,11.2993882344978,-0.318524977451836,0.120969973330495,-2.63309124307742,0.00846116134740864,0.0176701454586994
ENSG00000150527,5.74415905437992,1.2530084532104,0.201717707213351,6.21169291739533,5.24167863945437e-10,2.83218634499059e-09
ENSG00000258940,0.263331281922804,0.454597607478676,0.599164179354713,0.758719601642854,0.448020308644259,0.563855681493571
ENSG00000165355,3.13092051424623,0.978859650542143,0.223069857919856,4.38813051512242,1.1432916296962e-05,3.88022480198308e-05
ENSG00000258526,0,NA,NA,NA,NA,NA
ENSG00000258418,0,NA,NA,NA,NA,NA
ENSG00000258480,0,NA,NA,NA,NA,NA
ENSG00000251363,0.0284061003917018,0.139386161542075,3.45975331471788,0.04028789016521,0.967863608190012,NA
ENSG00000258636,0,NA,NA,NA,NA,NA
ENSG00000165379,0.169557991551857,-1.85363359496061,1.14375636415469,-1.62065423463725,0.105091813818107,NA
ENSG00000259149,0,NA,NA,NA,NA,NA
ENSG00000258850,0,NA,NA,NA,NA,NA
ENSG00000258969,0,NA,NA,NA,NA,NA
ENSG00000259126,0,NA,NA,NA,NA,NA
ENSG00000258487,0,NA,NA,NA,NA,NA
ENSG00000189139,0,NA,NA,NA,NA,NA
ENSG00000258747,0,NA,NA,NA,NA,NA
ENSG00000258998,0,NA,NA,NA,NA,NA
ENSG00000258633,0,NA,NA,NA,NA,NA
ENSG00000179476,0.6568940585764,1.0506355340121,0.472503365906892,2.22355142803179,0.0261786396135908,0.0488636606551703
ENSG00000258949,0,NA,NA,NA,NA,NA
ENSG00000179454,5.45724236471925,0.982756940331265,0.187609741289025,5.23830443759988,1.62058576994985e-07,6.86821032368576e-07
ENSG00000198718,2.78160670022919,1.51644191209436,0.31898474725236,4.75396370878714,1.99466857707466e-06,7.43516138858187e-06
ENSG00000278147,0.00490865559910698,0,5.34802667134619,0,1,NA
ENSG00000249163,0,NA,NA,NA,NA,NA
ENSG00000185246,1.7961843606943,-0.0201496763137556,0.280067723108545,-0.0719457283049579,0.942645098389797,0.970813954722727
ENSG00000100442,14.8686584638649,-0.178980757351217,0.102375005015464,-1.74828570044203,0.0804145680846212,0.131798758726187
ENSG00000187790,0.835263943796594,1.07313477267838,0.453184683674545,2.36798552849824,0.0178852354599113,0.0346538589218596
ENSG00000129534,4.86700482007459,1.99228849023934,0.300595564872624,6.62780400996124,3.40717425157867e-11,1.99755197193118e-10
ENSG00000260046,0,NA,NA,NA,NA,NA
ENSG00000257900,0,NA,NA,NA,NA,NA
ENSG00000258845,0,NA,NA,NA,NA,NA
ENSG00000258616,0,NA,NA,NA,NA,NA
ENSG00000258700,0,NA,NA,NA,NA,NA
ENSG00000165496,0,NA,NA,NA,NA,NA
ENSG00000139915,0,NA,NA,NA,NA,NA
ENSG00000259129,0.00731679810300621,-0.0254921255209201,5.34802667134619,-0.00476664143383998,0.996196784795121,NA
ENSG00000258751,0,NA,NA,NA,NA,NA
ENSG00000258868,0,NA,NA,NA,NA,NA
ENSG00000213741,122.734321665741,-0.34232962330081,0.0371934142808066,-9.20403866975629,3.44743148836111e-20,3.26328947259432e-19
ENSG00000165501,3.3650317410104,-0.30011753130845,0.191305784163379,-1.5687844077529,0.116698182765759,0.183504730046081
ENSG00000165502,100.911976464169,0.148512437650779,0.0379308621126492,3.9153456942191,9.02747663167336e-05,0.000271259148498933
ENSG00000168282,7.75865007628716,0.803389873428134,0.153368728314221,5.23828998426689,1.62071266374887e-07,6.86821032368576e-07
ENSG00000258377,0.233983792663314,-0.0351912080659342,0.677393771302161,-0.0519508881788001,0.958567826086196,0.976968623424307
ENSG00000165506,3.34147505799941,0.79637426413827,0.219598248731757,3.62650553334356,0.000287282666074212,0.000792249898749309
ENSG00000100479,0.506165750292464,-0.0763347324784765,0.470261610082926,-0.162323972107814,0.87105073800509,0.919860251172466
ENSG00000197776,0.23688238061929,0.469145782520794,0.616022651856432,0.761572291387316,0.446315317539794,0.562106794026496
ENSG00000258400,0.00651524157796998,0,5.34802667134619,0,1,NA
ENSG00000165516,2.99840322965554,1.46735819831487,0.251820528813896,5.82699990833272,5.64326433559218e-09,2.78722746836295e-08
ENSG00000165525,11.4874500473535,0.583689781915716,0.116228106470859,5.02193315918867,5.11539865197426e-07,2.03441866694392e-06
ENSG00000282885,0.00410566631848009,0,5.34802667134619,0,1,NA
ENSG00000278002,0.10024886587798,0.0472484540947839,1.46927012860519,0.0321577721992061,0.974346231651,NA
ENSG00000165527,28.063034244425,-0.310811493599312,0.080123052863088,-3.87917687223449,0.000104810526980461,0.000311856936467502
ENSG00000214900,2.55774975390793,0.138356436038432,0.415882979482788,0.332681169617709,0.739374965131045,0.822536121832213
ENSG00000100483,1.23918596144459,-0.113041337537617,0.345657748891299,-0.327032557204918,0.743643260821015,0.825888389473324
ENSG00000100485,4.58420058172151,0.624734322615614,0.22254859536139,2.80718160274671,0.00499770582196995,0.0109484421132392
ENSG00000087299,2.55103258748344,0.279913653584657,0.493683062396184,0.566990595598001,0.570720571043252,0.679855337869232
ENSG00000125375,6.64198662113655,0.344933095184907,0.18335289679679,1.88125249838401,0.0599375793691513,0.101614518305413
ENSG00000259071,0.00603784674885103,0,5.34802667134619,0,1,NA
ENSG00000100490,0.218322320166176,-0.192796514107884,0.725128343705326,-0.265879158884778,0.790332276361241,0.86311147407938
ENSG00000258857,0,NA,NA,NA,NA,NA
ENSG00000012983,2.97515645209491,-0.00812285881316753,0.293470031795854,-0.0276786653937395,0.977918439733268,0.987780152592517
ENSG00000259113,0,NA,NA,NA,NA,NA
ENSG00000198513,1.04619545593449,-0.110356834899425,0.502485649389277,-0.219621863895123,0.826165662187592,0.888541993763216
ENSG00000151748,7.98318140302216,-2.1176800952749,0.162019476198786,-13.0705279695921,4.85275438372382e-39,7.96617943307085e-38
ENSG00000100503,8.92582817058683,-0.484936033147628,0.119118600609344,-4.07103534348933,4.68046466927244e-05,0.000146643589185944
ENSG00000258843,0,NA,NA,NA,NA,NA
ENSG00000258687,0,NA,NA,NA,NA,NA
ENSG00000100504,41.0153438811656,-1.50609919119818,0.0537985197403202,-27.9951790210579,1.85988788577194e-172,1.18387557463728e-170
ENSG00000131969,0.0432310721875973,-0.11035644709446,2.70461297897693,-0.0408030457415777,0.967452911232079,NA
ENSG00000258745,0.0531635285270472,-0.369798531736324,2.24420216909079,-0.164779509096608,0.869117532928581,NA
ENSG00000258711,0.00405870403007083,0,5.34802667134619,0,1,NA
ENSG00000100505,0.0417840819877841,0,2.41108140595877,0,1,NA
ENSG00000259055,0,NA,NA,NA,NA,NA
ENSG00000139921,14.4364832635457,0.177792819249046,0.11053709828685,1.60844478464293,0.107737799909973,0.170662365626819
ENSG00000258955,0.046695704082825,0,2.68701969699362,0,1,NA
ENSG00000258479,0.00216248451209061,0,5.34802667134619,0,1,NA
ENSG00000258942,0,NA,NA,NA,NA,NA
ENSG00000258808,0,NA,NA,NA,NA,NA
ENSG00000258537,0,NA,NA,NA,NA,NA
ENSG00000139926,0.156946497583244,-1.04457315797887,1.02349661217855,-1.02059268741052,0.307447455464922,NA
ENSG00000277050,0,NA,NA,NA,NA,NA
ENSG00000273888,0.0865011110428787,-0.0327664822512193,1.47501277819203,-0.0222143717909903,0.982276953388548,NA
ENSG00000259111,0,NA,NA,NA,NA,NA
ENSG00000186469,9.85507299164615,0.236651741139294,0.0936022273133371,2.52827040479596,0.0114626030782457,0.0232192622185733
ENSG00000258928,0,NA,NA,NA,NA,NA
ENSG00000259007,0.0137720431514455,-0.0254921515200123,5.34802667134619,-0.00476664629527651,0.9961967809163,NA
ENSG00000258854,0.00656313502911378,0,5.34802667134619,0,1,NA
ENSG00000087302,25.0374474917108,0.178731166679446,0.0768302711959957,2.32631180259013,0.0200019228435434,0.0382971131669808
ENSG00000087303,0.0194561900942146,0,4.30220861456498,0,1,NA
ENSG00000258694,0,NA,NA,NA,NA,NA
ENSG00000168229,0.0283168965713939,0,3.46366045734628,0,1,NA
ENSG00000125384,15.331647978402,-1.41671753219003,0.0832584107692252,-17.0159088925787,6.25942815855027e-65,1.61682454877998e-63
ENSG00000087301,0.601782921082609,0.959345513010075,0.474596884356948,2.02139024639813,0.0432393835779932,0.0761833850471745
ENSG00000180998,0.0860444674595883,0.0496731499160185,1.47545243904989,0.0336663850364471,0.973143184623667,NA
ENSG00000197930,27.5652729318629,1.47407230034602,0.0999081165366407,14.7542797466852,2.88757622216682e-49,5.8388008019049e-48
ENSG00000258757,0.0292726767962562,0,3.44864827763657,0,1,NA
ENSG00000100519,13.7081445558669,0.540596496838493,0.111560461249746,4.84577143893551,1.2612064604971e-06,4.81254457128153e-06
ENSG00000198252,3.86349400250965,-0.266733854026513,0.209658697234412,-1.27222890128086,0.203291801717452,0.293991946009845
ENSG00000100522,4.03841358848151,0.525001681005647,0.176073383931822,2.98172085571398,0.00286633218600853,0.00659177149357463
ENSG00000259049,0.0502186391947228,0,2.25361434083185,0,1,NA
ENSG00000258698,0,NA,NA,NA,NA,NA
ENSG00000073712,7.49577139529989,-0.866284586875743,0.118193035092995,-7.32940469964365,2.31177301946797e-13,1.56408243985263e-12
ENSG00000100523,5.7748040092437,0.711177969311267,0.20335623385877,3.49720269605886,0.000470164447652165,0.00125766973604383
ENSG00000258985,0,NA,NA,NA,NA,NA
ENSG00000258731,0.0234782256496328,-0.192795183089881,3.83658396755479,-0.050251782502432,0.959921747176787,NA
ENSG00000225680,0,NA,NA,NA,NA,NA
ENSG00000235269,0,NA,NA,NA,NA,NA
ENSG00000125378,0.0496519144807955,-0.0254923577704025,2.52217241046932,-0.0101073018103703,0.991935677239607,NA
ENSG00000100526,2.56564944080477,-2.07395898170256,0.279870144467453,-7.41043309799607,1.25887616061048e-13,8.68680253306213e-13
ENSG00000100528,16.4425752040177,0.012858503696405,0.0884544953156612,0.145368572287002,0.884419876738827,0.929663059233856
ENSG00000258753,0,NA,NA,NA,NA,NA
ENSG00000197045,16.9366579670517,-0.278142175597172,0.0991489045972571,-2.8052975141479,0.00502701553358436,0.0110017707777148
ENSG00000100532,2.70964175625029,0.404072842330076,0.279831180220035,1.44398791447168,0.148742374941626,0.225645655371075
ENSG00000020577,2.01028804032064,-2.8400968824891,0.392429642958289,-7.23721292071448,4.5799883649726e-13,3.05561148884482e-12
ENSG00000131979,43.707608451146,-0.327265484397162,0.0589391619370243,-5.55259819857704,2.81454511054168e-08,1.28482491032265e-07
ENSG00000198554,0.66587984368971,0.734929655168397,0.46397730728203,1.58397758604532,0.11319881981971,0.178587313615415
ENSG00000180008,3.2396270327657,-0.482852595869866,0.204104196538913,-2.36571615899043,0.0179952349245254,0.0348453439264907
ENSG00000168175,22.4280867225661,-0.293377586140271,0.0774276658429011,-3.78905373094324,0.000151222206790204,0.000438347642173463
ENSG00000131981,128.866700017895,0.72074882385518,0.0435969948799557,16.532075796503,2.15589465791256e-61,5.33669479208673e-60
ENSG00000126787,1.49116762945756,-2.68636409289697,0.384469942717867,-6.98718883954027,2.80448655863985e-12,1.77427861590217e-11
ENSG00000258050,0,NA,NA,NA,NA,NA
ENSG00000258413,0.0184671392359339,0,4.33201408781002,0,1,NA
ENSG00000178974,3.65472597047167,0.189617227661267,0.219481757195256,0.863931609097602,0.387625461460181,0.501089551049344
ENSG00000258455,0,NA,NA,NA,NA,NA
ENSG00000126775,3.27170123059361,0.686194779025614,0.257748137572702,2.66226862194906,0.00776159104017117,0.0163597921637397
ENSG00000182521,0,NA,NA,NA,NA,NA
ENSG00000186615,0.219148973769847,-0.2073446920113,0.686881815594657,-0.30186370828844,0.7627559625198,0.842658583936689
ENSG00000126777,29.5348823849296,-0.605946018305007,0.0733832012840981,-8.25728515112237,1.49023114344167e-16,1.20885069867219e-15
ENSG00000258784,0,NA,NA,NA,NA,NA
ENSG00000258791,0.340107487172508,-0.192796524185882,0.65980057463381,-0.292204238065244,0.770130471465964,0.848251766752835
ENSG00000277763,0.0158478347483946,0,4.42163919791582,0,1,NA
ENSG00000139946,0.253098550773309,-0.0400406034905586,0.632272529577143,-0.0633280770830536,0.949505258350625,0.972899770300788
ENSG00000259483,0,NA,NA,NA,NA,NA
ENSG00000275569,0.00470047959196247,0,5.34802667134619,0,1,NA
ENSG00000259719,0,NA,NA,NA,NA,NA
ENSG00000070269,2.03204010321723,0.429149698715318,0.305032381932781,1.40689882167949,0.159457393049194,0.239638118379666
ENSG00000258803,0,NA,NA,NA,NA,NA
ENSG00000258428,0,NA,NA,NA,NA,NA
ENSG00000259133,0,NA,NA,NA,NA,NA
ENSG00000258703,0,NA,NA,NA,NA,NA
ENSG00000165588,0,NA,NA,NA,NA,NA
ENSG00000248550,0,NA,NA,NA,NA,NA
ENSG00000258776,0,NA,NA,NA,NA,NA
ENSG00000258592,0.0120926975055835,0,5.34802667134619,0,1,NA
ENSG00000070367,12.8253233694799,0.12531775144814,0.113502942478649,1.10409253462053,0.269552999332422,0.372089313971155
ENSG00000053770,6.85725079204362,1.11399168762607,0.166666883175973,6.68394144294327,2.32599779343521e-11,1.38648583234103e-10
ENSG00000259008,0,NA,NA,NA,NA,NA
ENSG00000139977,3.33116567776712,-0.0693504872509544,0.201761392257054,-0.343725261186731,0.731052911755118,0.815659304637808
ENSG00000100557,0.00579616354461972,0,5.34802667134619,0,1,NA
ENSG00000151812,0,NA,NA,NA,NA,NA
ENSG00000259039,0,NA,NA,NA,NA,NA
ENSG00000139971,0.0248037844945863,-0.0254923066955948,3.51075200778153,-0.00726120974625707,0.994206443761792,NA
ENSG00000131966,9.49360785543042,0.155354244006449,0.125279151622873,1.24006462363435,0.214951492468417,0.308068330848475
ENSG00000100567,36.061015450825,0.00326703232604126,0.0684222701374961,0.0477480843514265,0.961917012008595,0.977508889942106
ENSG00000257621,3.38833593801054,-0.364440970141887,0.210031893457485,-1.73516966467599,0.0827107579057766,0.13511842551165
ENSG00000279636,0.00425757186760446,-0.0254921255205741,5.34802667134619,-0.00476664143377529,0.996196784795173,NA
ENSG00000032219,9.6586071881932,1.97571495183552,0.184440245402149,10.7119514373217,8.94559792929627e-27,1.06697208189197e-25
ENSG00000258658,0,NA,NA,NA,NA,NA
ENSG00000196860,0.00571720570768751,0,5.34802667134619,0,1,NA
ENSG00000258378,0,NA,NA,NA,NA,NA
ENSG00000100575,4.0049691657326,-0.0956125698831018,0.17927966896508,-0.533315185347231,0.593815417630976,0.699124430752061
ENSG00000100578,1.39582882346387,0.881571729270458,0.363411840158027,2.42582005277295,0.0152738414866896,0.0300420063673244
ENSG00000165617,0.0269302862151268,-0.0254922977612337,3.47965237369997,-0.00732610474365499,0.994154666422533,NA
ENSG00000258583,0,NA,NA,NA,NA,NA
ENSG00000100592,3.37944635900495,-0.27077452554771,0.203592735171293,-1.32998127521541,0.183524440808751,0.26924399382996
ENSG00000181619,0.0451993759658383,-0.110356412787473,2.8698864869274,-0.0384532326592556,0.969326318813188,NA
ENSG00000126790,1.46684513723381,0.880103614154331,0.361363761433205,2.43550601383977,0.0148709774020536,0.0293514181408038
ENSG00000050130,10.9416341591497,1.56981550240051,0.157168062423958,9.98813294628496,1.71786808375051e-23,1.85398981080202e-22
ENSG00000151838,0.023118224278014,-0.110355907935049,4.2065680068242,-0.0262341908548779,0.979070544902079,NA
ENSG00000139970,6.36716134254033,1.04174669429977,0.136991185053183,7.60447976193024,2.86052227585592e-14,2.04280915361067e-13
ENSG00000261120,0.430478255438228,2.31381421394159,0.516951779431141,4.4758801613716,7.60971619702184e-06,2.64453535582297e-05
ENSG00000131951,0.0292584964522004,-0.0279169900019466,3.19981320848766,-0.00872456864916223,0.99303888968636,NA
ENSG00000258553,0,NA,NA,NA,NA,NA
ENSG00000126773,3.87278199655435,0.53992335782563,0.228302783640627,2.36494426049367,0.0180327847346414,0.0349072183629769
ENSG00000100612,16.0858803829199,1.94626879186759,0.140715030688438,13.8312785943734,1.65060289765884e-43,3.01506907045266e-42
ENSG00000254718,0.00520783130950073,-0.192793863210707,5.34802667134619,-0.0360495328573552,0.971242863090234,NA
ENSG00000100614,4.27829377851209,0.193378609907458,0.182678304152963,1.05857458445385,0.289793566761021,0.39508955730636
ENSG00000258556,0,NA,NA,NA,NA,NA
ENSG00000179008,0,NA,NA,NA,NA,NA
ENSG00000184302,0,NA,NA,NA,NA,NA
ENSG00000258670,0,NA,NA,NA,NA,NA
ENSG00000258952,0,NA,NA,NA,NA,NA
ENSG00000126778,0.0945846281335626,0,1.71804602588705,0,1,NA
ENSG00000100625,0.00519779493289043,0,5.34802667134619,0,1,NA
ENSG00000020426,2.8149702003758,0.0348904407279407,0.229151751426422,0.152259105639625,0.878982577765967,0.925807230072453
ENSG00000126814,1.40279120527548,0.0658960666792025,0.361139651279273,0.182466994266006,0.855216254276933,0.908521627074167
ENSG00000139974,3.77325066406543,-0.860408234913064,0.322493708540395,-2.66798455947332,0.00763077648745266,0.0161167373383205
ENSG00000027075,1.16425828944444,-0.945095903339924,0.466398903353895,-2.02636819371507,0.0427270677968025,0.0754298709258395
ENSG00000182107,0,NA,NA,NA,NA,NA
ENSG00000247287,0.0200031075887536,0,4.74112094503117,0,1,NA
ENSG00000258989,0,NA,NA,NA,NA,NA
ENSG00000258926,0,NA,NA,NA,NA,NA
ENSG00000250548,0.105647392507131,-0.364949788015375,1.2791191817162,-0.285313357216424,0.7754040803905,NA
ENSG00000232774,0.0688926378495009,-0.0254924043123431,2.2079647055527,-0.0115456575226196,0.990788102779878,NA
ENSG00000258777,0.0256036272520915,0,3.79771107565604,0,1,NA
ENSG00000100644,63.2173453891908,-1.76246784646146,0.0624179367390541,-28.2365604910921,2.08143551899007e-175,1.34549168574716e-173
ENSG00000258667,0.202696950207818,-0.0254924276615408,0.831409236269197,-0.0306617085178577,0.975539328969853,0.986210896056064
ENSG00000023608,2.14586915799928,-1.51665076947933,0.223744702014592,-6.7784879633951,1.21440091973089e-11,7.38706283498909e-11
ENSG00000139973,0.00480687758820726,-0.192793863210706,5.34802667134619,-0.0360495328573552,0.971242863090234,NA
ENSG00000258842,0,NA,NA,NA,NA,NA
ENSG00000258903,0,NA,NA,NA,NA,NA
ENSG00000259142,0,NA,NA,NA,NA,NA
ENSG00000140015,0,NA,NA,NA,NA,NA
ENSG00000259093,0,NA,NA,NA,NA,NA
ENSG00000126785,0,NA,NA,NA,NA,NA
ENSG00000258943,0,NA,NA,NA,NA,NA
ENSG00000179600,0,NA,NA,NA,NA,NA
ENSG00000154001,6.1150522893922,-0.377221028034442,0.165725853797231,-2.27617489601821,0.0228355438098002,0.0431203639429494
ENSG00000261242,0.0813869552075966,-0.195221046166711,1.48320212955286,-0.131621336213671,0.895283808491886,NA
ENSG00000140006,0.878835174248458,0.709154734980134,0.399005656304986,1.77730496742152,0.0755180768092895,0.124723792199192
ENSG00000258800,0,NA,NA,NA,NA,NA
ENSG00000274015,0.0289290559799776,-0.110356298787572,3.20342641636212,-0.0344494564394879,0.972518746318257,NA
ENSG00000126821,3.47305897665256,0.381477656350818,0.203522083679717,1.87437967150115,0.0608781133490007,0.103082972603438
ENSG00000054654,0.276381645781358,-1.61731978906444,0.748885376586939,-2.15963595982526,0.0308008623514969,0.0563530662409847
ENSG00000140009,0,NA,NA,NA,NA,NA
ENSG00000214770,0.0142867784467354,-0.0254921649818533,4.98225756244585,-0.00511658914906416,0.995917570326649,NA
ENSG00000284664,0.00210065066365765,0,5.34802667134619,0,1,NA
ENSG00000100714,3.63677321641774,-0.947617821048939,0.183951950764255,-5.15144208643574,2.58491050621623e-07,1.068920897433e-06
ENSG00000258824,0.0111872669676024,-0.0254921255219071,5.34802667134619,-0.00476664143402453,0.996196784794974,NA
ENSG00000272909,0.00797642302212705,0,5.34802667134619,0,1,NA
ENSG00000089775,1.38957220844291,0.993519364534558,0.409558549443716,2.42582987434643,0.015273428162647,0.0300420063673244
ENSG00000179841,0.0176859215977811,-0.192794768404455,4.35699659412658,-0.0442494650246803,0.9647055532523,NA
ENSG00000126804,4.57057025134791,0.832476190419265,0.205524025144411,4.05050548146051,5.11071123600466e-05,0.000159283620735434
ENSG00000259116,0,NA,NA,NA,NA,NA
ENSG00000126803,0.330652176790447,-0.289784415311152,0.550023249999715,-0.526858483366481,0.598291866328216,0.702984490893843
ENSG00000165807,0.0371792920812601,0.139386398220692,2.91852175755356,0.0477592458784792,0.961908116546931,NA
ENSG00000259076,0,NA,NA,NA,NA,NA
ENSG00000126822,1.52744478296516,0.972430848228382,0.436877592881478,2.22586569801989,0.026023178595859,0.0486244085909744
ENSG00000070182,0.0125919864226986,0,5.34802667134619,0,1,NA
ENSG00000258289,12.8085355615385,0.249726892409086,0.114813982593071,2.17505644146305,0.0296258870754015,0.0544829845449158
ENSG00000125954,0.00922552440652934,0,5.34802667134619,0,1,NA
ENSG00000176153,0.00983822225456395,-0.0254921515190259,5.34802667134619,-0.00476664629509207,0.996196780916447,NA
ENSG00000139998,0.153948213709477,-0.209769321764497,1.02214309341154,-0.205225005301718,0.83739633380507,NA
ENSG00000257365,0.947622282396722,0.10560118668838,0.368081079679147,0.286896535894841,0.7741915430022,0.851677644717927
ENSG00000272158,0.00894530547243905,0,5.34802667134619,0,1,NA
ENSG00000125952,11.8533408335755,-0.075104635939743,0.118921373393212,-0.631548676211553,0.527681832651231,0.64065380927956
ENSG00000259118,0.008688535100408,-0.0254921255210864,5.34802667134619,-0.00476664143387107,0.996196784795097,NA
ENSG00000255002,0.00358419909577559,0,5.34802667134619,0,1,NA
ENSG00000258760,0,NA,NA,NA,NA,NA
ENSG00000033170,3.15260067900651,1.12727629006616,0.194659316069128,5.79102152843194,6.9959608091002e-09,3.42146636826084e-08
ENSG00000276116,0.190883698898677,-0.0351912058522338,0.762357950823097,-0.0461610006352512,0.963181926304322,0.978395840463501
ENSG00000258847,0,NA,NA,NA,NA,NA
ENSG00000258502,0,NA,NA,NA,NA,NA
ENSG00000258561,0.0182073304148334,-0.1927944022001,4.80599189585971,-0.0401154239078492,0.968001105199452,NA
ENSG00000196553,0,NA,NA,NA,NA,NA
ENSG00000171723,1.97097613836979,0.381213932005232,0.252958660885441,1.50702067551613,0.131805357669128,0.203540492917445
ENSG00000258490,0,NA,NA,NA,NA,NA
ENSG00000172717,0.0213837810467764,-0.277658904973732,3.87936262691863,-0.0715733308990184,0.942941464487349,NA
ENSG00000072415,5.18037518297978,1.16054906608644,0.206580348814237,5.61790641146624,1.9328513860425e-08,8.96440665140008e-08
ENSG00000100554,12.7689207504895,0.599316993637578,0.112780400260679,5.31401726055523,1.07234454467169e-07,4.63567932755511e-07
ENSG00000134001,13.4974936000224,-0.219735038405781,0.101229997641866,-2.17065142274493,0.029957531816335,0.0549956102031483
ENSG00000100558,1.85641208577574,0.930066667935195,0.259656579411977,3.58191065306891,0.000341090455749393,0.000928933535457198
ENSG00000198133,0.558081379395667,0.0545225755401215,0.54141335312376,0.100704157416041,0.919785311013834,0.956349824169397
ENSG00000054690,0.132894202795768,0.299416880675524,1.04756015636753,0.285823089829769,0.775013622420228,NA
ENSG00000100564,4.87610339708371,0.80723417465024,0.175522760796754,4.59902847349223,4.24465771002464e-06,1.52042347373722e-05
ENSG00000081181,2.04003341263376,0.542683933978181,0.235502276302804,2.3043681041979,0.0212019888923292,0.0403839777415302
ENSG00000100568,20.1773642663575,0.307162345462417,0.0885247416033667,3.46979092962114,0.000520863632464937,0.00138345850236021
ENSG00000258466,0,NA,NA,NA,NA,NA
ENSG00000072042,11.2721081266892,1.39830525431495,0.14344564229003,9.74798001522938,1.88175179872692e-22,1.93862390098407e-21
ENSG00000139988,0.00382713670392314,0,5.34802667134619,0,1,NA
ENSG00000072121,6.94216936716142,0.963282340825512,0.249752754698891,3.85694380823497,0.000114813542674126,0.000339354124236531
ENSG00000182185,1.05262795863845,-0.0331689969122682,0.423913842502502,-0.078244665747315,0.937633432772394,0.968049876470406
ENSG00000258837,0,NA,NA,NA,NA,NA
ENSG00000259038,0,NA,NA,NA,NA,NA
ENSG00000258623,0,NA,NA,NA,NA,NA
ENSG00000185650,81.7172149282515,1.88329477442262,0.0649391416898863,29.0009187897217,6.40636830767475e-185,4.32031627062434e-183
ENSG00000072110,25.9701186024416,0.490701417040295,0.0722704239940245,6.78979574107476,1.12292415705502e-11,6.86745185461687e-11
ENSG00000259062,0.0161982943839095,-0.192794743491283,4.40861207343464,-0.043731392166034,0.965118515815735,NA
ENSG00000139990,7.54878526326634,1.04928315319448,0.19265946412929,5.4463099331073,5.14254987213213e-08,2.28240669529422e-07
ENSG00000276063,0,NA,NA,NA,NA,NA
ENSG00000258957,0.00425757186760446,-0.0254921255205741,5.34802667134619,-0.00476664143377529,0.996196784795173,NA
ENSG00000081177,1.34193440814013,0.984752996319253,0.387102530700198,2.54390741010661,0.0109620137645648,0.0223357967869852
ENSG00000258520,0,NA,NA,NA,NA,NA
ENSG00000100626,0,NA,NA,NA,NA,NA
ENSG00000100632,37.9580498025713,-0.124812921199007,0.0599072669774058,-2.0834354076957,0.0372115536284252,0.0666836172174996
ENSG00000029364,3.7922596897614,-0.0234672330791981,0.202626563545707,-0.115815185672359,0.907799015079792,0.947713229962855
ENSG00000175985,0.0103351455163491,0,5.34802667134619,0,1,NA
ENSG00000267909,0,NA,NA,NA,NA,NA
ENSG00000100647,16.0310192742616,0.211113256837434,0.0994306973664994,2.12322011641209,0.0337354110309465,0.0610860650249765
ENSG00000100650,39.2752117348572,-0.47761465576449,0.0579414665544743,-8.24305431267356,1.67869325835196e-16,1.35907703382213e-15
ENSG00000100652,0.00344401516325171,0,5.34802667134619,0,1,NA
ENSG00000198732,0.0195810218388011,0.0569467179612764,4.29858071920378,0.0132477954192807,0.98943009774802,NA
ENSG00000100678,0.387539584479434,-0.202495320215611,0.600481776650912,-0.337221424678356,0.735949987672281,0.819664394355541
ENSG00000258422,0,NA,NA,NA,NA,NA
ENSG00000259033,0,NA,NA,NA,NA,NA
ENSG00000133983,16.0473360861207,-0.190859702219751,0.0935031440584164,-2.04121159926463,0.0412297992740122,0.0731176937800393
ENSG00000258644,0.151719612016796,-0.200070547340862,1.02247183790968,-0.195673406271884,0.844865800732644,NA
ENSG00000213463,1.61956583457658,0.162494036941835,0.348485540261282,0.466286310817954,0.641010575992128,0.741378320763678
ENSG00000257759,0,NA,NA,NA,NA,NA
ENSG00000139985,0.00358419909577559,0,5.34802667134619,0,1,NA
ENSG00000134007,0.013951678844629,0,5.34802667134619,0,1,NA
ENSG00000133997,2.93564164470131,0.355331924813453,0.237743169018575,1.49460414059548,0.135017784893965,0.207499616203143
ENSG00000259115,0,NA,NA,NA,NA,NA
ENSG00000245466,0,NA,NA,NA,NA,NA
ENSG00000133985,0.740524693285606,2.01212987864375,0.423347490859142,4.75290375421934,2.00515813357289e-06,7.47202893502251e-06
ENSG00000258689,0.0100894425240714,0,5.34802667134619,0,1,NA
ENSG00000006432,0.170665146629864,0.379431877383003,0.992483915978987,0.382305316261706,0.702234911846809,NA
ENSG00000259153,0.00205139501634726,0,5.34802667134619,0,1,NA
