gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000165804,0.774467905730939,-0.445739087316087,0.365467522167669,-1.21964076225518,0.222601086852689,0.329908667091251
ENSG00000232070,0.0164489152461395,0,5.33749506495664,0,1,NA
ENSG00000178107,0,NA,NA,NA,NA,NA
ENSG00000169327,0,NA,NA,NA,NA,NA
ENSG00000092199,59.6489059245018,0.772406262541436,0.0446795026084795,17.2877095188353,5.82200906296305e-67,2.80445502198946e-65
ENSG00000092200,0.344541989598762,0.342162996307249,0.60509929295736,0.565465866990131,0.571756934395813,0.689468346561199
ENSG00000092201,13.5442860401552,-0.63104060137785,0.0967749899002723,-6.52069922226956,6.99803900705447e-11,5.58947084840023e-10
ENSG00000260830,0.0119553644528586,0,5.85137116113777,0,1,NA
ENSG00000100888,10.9493595035731,-0.687131031748615,0.136998211158369,-5.01562046641831,5.28625898280765e-07,2.74568555659901e-06
ENSG00000129472,3.25086103482028,-0.0623347940807905,0.349500948278926,-0.178353719461279,0.858445193009965,0.915146733999173
ENSG00000092203,15.4925045933619,0.456329662495682,0.108971576515231,4.18760264913576,2.81916526570093e-05,0.00011222688530595
ENSG00000165819,3.11731501168663,-0.230305953108545,0.21520565134128,-1.07016684586651,0.284544214775662,0.402628288935143
ENSG00000165821,0.00412373440666204,0,5.85137116113777,0,1,NA
ENSG00000257096,0,NA,NA,NA,NA,NA
ENSG00000169208,0,NA,NA,NA,NA,NA
ENSG00000255569,0,NA,NA,NA,NA,NA
ENSG00000255582,0,NA,NA,NA,NA,NA
ENSG00000256553,0,NA,NA,NA,NA,NA
ENSG00000221977,0,NA,NA,NA,NA,NA
ENSG00000276240,0,NA,NA,NA,NA,NA
ENSG00000211776,0,NA,NA,NA,NA,NA
ENSG00000248358,0,NA,NA,NA,NA,NA
ENSG00000211777,0,NA,NA,NA,NA,NA
ENSG00000211778,0,NA,NA,NA,NA,NA
ENSG00000211779,0,NA,NA,NA,NA,NA
ENSG00000211780,0,NA,NA,NA,NA,NA
ENSG00000211781,0,NA,NA,NA,NA,NA
ENSG00000211782,0,NA,NA,NA,NA,NA
ENSG00000211783,0,NA,NA,NA,NA,NA
ENSG00000211784,0,NA,NA,NA,NA,NA
ENSG00000256474,0,NA,NA,NA,NA,NA
ENSG00000211785,0,NA,NA,NA,NA,NA
ENSG00000211786,0,NA,NA,NA,NA,NA
ENSG00000211787,0,NA,NA,NA,NA,NA
ENSG00000211788,0,NA,NA,NA,NA,NA
ENSG00000211789,0,NA,NA,NA,NA,NA
ENSG00000211790,0,NA,NA,NA,NA,NA
ENSG00000256379,0,NA,NA,NA,NA,NA
ENSG00000211791,0,NA,NA,NA,NA,NA
ENSG00000211792,0,NA,NA,NA,NA,NA
ENSG00000211793,0,NA,NA,NA,NA,NA
ENSG00000258482,0,NA,NA,NA,NA,NA
ENSG00000211794,0,NA,NA,NA,NA,NA
ENSG00000211795,0,NA,NA,NA,NA,NA
ENSG00000211796,0,NA,NA,NA,NA,NA
ENSG00000211797,0,NA,NA,NA,NA,NA
ENSG00000211798,0,NA,NA,NA,NA,NA
ENSG00000211799,0,NA,NA,NA,NA,NA
ENSG00000211800,0,NA,NA,NA,NA,NA
ENSG00000211801,0,NA,NA,NA,NA,NA
ENSG00000211802,0,NA,NA,NA,NA,NA
ENSG00000211803,0,NA,NA,NA,NA,NA
ENSG00000211804,0,NA,NA,NA,NA,NA
ENSG00000211805,0,NA,NA,NA,NA,NA
ENSG00000211806,0,NA,NA,NA,NA,NA
ENSG00000211807,0,NA,NA,NA,NA,NA
ENSG00000211808,0,NA,NA,NA,NA,NA
ENSG00000211809,0,NA,NA,NA,NA,NA
ENSG00000258835,0,NA,NA,NA,NA,NA
ENSG00000211810,0,NA,NA,NA,NA,NA
ENSG00000259092,0,NA,NA,NA,NA,NA
ENSG00000249048,0,NA,NA,NA,NA,NA
ENSG00000258905,0,NA,NA,NA,NA,NA
ENSG00000258812,0,NA,NA,NA,NA,NA
ENSG00000211812,0,NA,NA,NA,NA,NA
ENSG00000211813,0,NA,NA,NA,NA,NA
ENSG00000211814,0,NA,NA,NA,NA,NA
ENSG00000211815,0,NA,NA,NA,NA,NA
ENSG00000259068,0.00197909907540814,0,5.85137116113777,0,1,NA
ENSG00000211816,0,NA,NA,NA,NA,NA
ENSG00000211817,0,NA,NA,NA,NA,NA
ENSG00000211818,0,NA,NA,NA,NA,NA
ENSG00000211819,0,NA,NA,NA,NA,NA
ENSG00000211820,0,NA,NA,NA,NA,NA
ENSG00000259042,0,NA,NA,NA,NA,NA
ENSG00000211821,0,NA,NA,NA,NA,NA
ENSG00000223997,0,NA,NA,NA,NA,NA
ENSG00000237235,0,NA,NA,NA,NA,NA
ENSG00000228985,0,NA,NA,NA,NA,NA
ENSG00000211825,0,NA,NA,NA,NA,NA
ENSG00000211826,0,NA,NA,NA,NA,NA
ENSG00000211827,0,NA,NA,NA,NA,NA
ENSG00000211828,0,NA,NA,NA,NA,NA
ENSG00000211829,0.00777664436494295,0.264081880661534,5.85137116113777,0.0451316235783246,0.964002395125111,NA
ENSG00000256590,0,NA,NA,NA,NA,NA
ENSG00000211831,0,NA,NA,NA,NA,NA
ENSG00000249446,0,NA,NA,NA,NA,NA
ENSG00000211832,0,NA,NA,NA,NA,NA
ENSG00000211833,0,NA,NA,NA,NA,NA
ENSG00000211834,0,NA,NA,NA,NA,NA
ENSG00000211835,0,NA,NA,NA,NA,NA
ENSG00000250688,0,NA,NA,NA,NA,NA
ENSG00000211836,0,NA,NA,NA,NA,NA
ENSG00000211837,0,NA,NA,NA,NA,NA
ENSG00000211838,0,NA,NA,NA,NA,NA
ENSG00000248366,0,NA,NA,NA,NA,NA
ENSG00000211839,0,NA,NA,NA,NA,NA
ENSG00000211840,0,NA,NA,NA,NA,NA
ENSG00000211841,0,NA,NA,NA,NA,NA
ENSG00000211842,0,NA,NA,NA,NA,NA
ENSG00000211843,0,NA,NA,NA,NA,NA
ENSG00000211844,0,NA,NA,NA,NA,NA
ENSG00000211845,0,NA,NA,NA,NA,NA
ENSG00000211846,0,NA,NA,NA,NA,NA
ENSG00000211847,0,NA,NA,NA,NA,NA
ENSG00000211848,0,NA,NA,NA,NA,NA
ENSG00000211849,0,NA,NA,NA,NA,NA
ENSG00000211850,0,NA,NA,NA,NA,NA
ENSG00000211851,0,NA,NA,NA,NA,NA
ENSG00000278661,0,NA,NA,NA,NA,NA
ENSG00000276699,0,NA,NA,NA,NA,NA
ENSG00000211854,0,NA,NA,NA,NA,NA
ENSG00000211855,0,NA,NA,NA,NA,NA
ENSG00000211856,0,NA,NA,NA,NA,NA
ENSG00000211857,0,NA,NA,NA,NA,NA
ENSG00000211858,0,NA,NA,NA,NA,NA
ENSG00000211859,0,NA,NA,NA,NA,NA
ENSG00000211860,0,NA,NA,NA,NA,NA
ENSG00000211861,0,NA,NA,NA,NA,NA
ENSG00000211862,0,NA,NA,NA,NA,NA
ENSG00000211863,0,NA,NA,NA,NA,NA
ENSG00000211864,0,NA,NA,NA,NA,NA
ENSG00000211865,0,NA,NA,NA,NA,NA
ENSG00000211866,0,NA,NA,NA,NA,NA
ENSG00000211867,0,NA,NA,NA,NA,NA
ENSG00000211868,0,NA,NA,NA,NA,NA
ENSG00000211869,0,NA,NA,NA,NA,NA
ENSG00000211870,0,NA,NA,NA,NA,NA
ENSG00000211871,0,NA,NA,NA,NA,NA
ENSG00000211872,0,NA,NA,NA,NA,NA
ENSG00000211873,0,NA,NA,NA,NA,NA
ENSG00000211875,0,NA,NA,NA,NA,NA
ENSG00000211876,0,NA,NA,NA,NA,NA
ENSG00000211877,0,NA,NA,NA,NA,NA
ENSG00000211878,0,NA,NA,NA,NA,NA
ENSG00000211879,0,NA,NA,NA,NA,NA
ENSG00000211880,0,NA,NA,NA,NA,NA
ENSG00000211881,0,NA,NA,NA,NA,NA
ENSG00000211882,0,NA,NA,NA,NA,NA
ENSG00000211883,0,NA,NA,NA,NA,NA
ENSG00000211884,0,NA,NA,NA,NA,NA
ENSG00000211885,0,NA,NA,NA,NA,NA
ENSG00000211886,0,NA,NA,NA,NA,NA
ENSG00000211887,0,NA,NA,NA,NA,NA
ENSG00000211888,0,NA,NA,NA,NA,NA
ENSG00000277734,0.0100572497959033,0.264082074360392,5.7557094736971,0.0458817588982237,0.963404493154797,NA
ENSG00000259054,0,NA,NA,NA,NA,NA
ENSG00000259003,0,NA,NA,NA,NA,NA
ENSG00000129562,53.9211266414926,0.0495543703461008,0.0592814021076655,0.83591765012746,0.403201232235146,0.531074596005667
ENSG00000275552,0.00259180824716724,0,5.85137116113777,0,1,NA
ENSG00000100439,2.85953007078448,-0.376020485142837,0.342230698394281,-1.09873394440386,0.271884131973352,0.387660163485662
ENSG00000255804,0,NA,NA,NA,NA,NA
ENSG00000155463,16.7506832584932,-0.315226397237993,0.0796352988718618,-3.95837526453203,7.54613323850299e-05,0.000279861944957085
ENSG00000155465,40.4320362275999,-0.290552277023756,0.084296242035894,-3.44679988106749,0.000567268607959587,0.00176138455771623
ENSG00000172590,44.9429511189738,-0.28339838377418,0.0612953919272825,-4.62348595650369,3.77344299717004e-06,1.73653540511595e-05
ENSG00000157227,81.491458357926,0.839066998993426,0.0656161310552903,12.7875110205203,1.92542051714274e-37,4.95289615914905e-36
ENSG00000197324,46.7940120547831,0.544962053239706,0.103300251690086,5.27551525115989,1.32383600508496e-07,7.43302340208822e-07
ENSG00000139890,0.0202430511464724,0.464361799677628,4.68254162950368,0.0991687498839914,0.921004286501476,NA
ENSG00000100461,7.44997170113459,-0.80846496362793,0.162496062551865,-4.97528956044634,6.5150177627514e-07,3.33120334459371e-06
ENSG00000237054,0.0281834860798551,0,3.78857797635279,0,1,NA
ENSG00000100462,2.95173930590858,-0.394463649806629,0.207080338121447,-1.90488219878841,0.0567953857081192,0.104834921156161
ENSG00000257285,0.0139414463216593,0.148669019206777,5.471388880797,0.0271720805166239,0.978322484001394,NA
ENSG00000092036,7.55099939543582,-0.204631728514919,0.132950446604738,-1.53915788732391,0.123765755796693,0.203117807066502
ENSG00000259132,0,NA,NA,NA,NA,NA
ENSG00000129474,0.0073052368994003,0,5.85137116113777,0,1,NA
ENSG00000258457,0.00319365840357686,0,5.85137116113777,0,1,NA
ENSG00000100802,0.471580148800967,-0.905267326740197,0.520162791867202,-1.74035386785472,0.081796900670294,0.142926909350503
ENSG00000100804,32.8804664638978,-0.184466773908056,0.0693572572449085,-2.65966073682358,0.0078219396995458,0.0185384725857776
ENSG00000222028,0,NA,NA,NA,NA,NA
ENSG00000139880,0.0511591855760419,0.172433785416274,2.46236464574916,0.0700277214075302,0.944171595301251,NA
ENSG00000100813,16.1225719076605,-0.593240608701655,0.104502698960695,-5.67679700717375,1.37240169250948e-08,8.63879087575594e-08
ENSG00000179933,16.4510368158329,-0.436810055093968,0.10612896021099,-4.1158422189906,3.85768146405996e-05,0.00014974621638336
ENSG00000283654,0,NA,NA,NA,NA,NA
ENSG00000092067,0.242682001148632,-1.40110319587248,0.72284661223568,-1.93831329103008,0.0525850118403317,0.0980936913456906
ENSG00000092068,9.76262396677617,-1.00594360170961,0.101355964199235,-9.92485848915832,3.24562787120573e-23,5.16485373994422e-22
ENSG00000215277,0.00248025535799465,0,5.85137116113777,0,1,NA
ENSG00000215271,3.45707412726291,-0.807452189799379,0.282969309477878,-2.853497403267,0.00432408812923947,0.0110141534300514
ENSG00000235194,0.651969484210274,-1.12904995867267,0.455322818766471,-2.47966917566622,0.01315043303169,0.0292920554371298
ENSG00000129473,1.37458564535209,-0.881597188258132,0.372572896843041,-2.3662407967092,0.0179697524845596,0.0385405934325882
ENSG00000258643,0.0206963264387956,0.549225256411677,4.66900718950646,0.117632129084328,0.906359146348153,NA
ENSG00000100836,39.2037754536389,0.0853688321506562,0.0630297345683724,1.35442157158462,0.175601919320909,0.271206925655813
ENSG00000092096,0.0201277876456269,0.148669880567559,4.68604392939329,0.0317260962141273,0.974690483589373,NA
ENSG00000100842,0,NA,NA,NA,NA,NA
ENSG00000259018,0,NA,NA,NA,NA,NA
ENSG00000166090,0,NA,NA,NA,NA,NA
ENSG00000166091,0.0831134394476873,0.226745360586739,4.93839070787885,0.0459148281291278,0.963378135503866,NA
ENSG00000197616,0,NA,NA,NA,NA,NA
ENSG00000092054,0.0177089179956536,0,5.85137116113777,0,1,NA
ENSG00000258444,0,NA,NA,NA,NA,NA
ENSG00000129460,5.84427576306499,-0.545650475781995,0.178469551481766,-3.05738693940599,0.00223275852148746,0.00607014498018687
ENSG00000136367,1.43875988451648,1.04459550175619,0.407620078337805,2.5626694004276,0.010387090219216,0.0238215694071578
ENSG00000273618,0.0518828164850743,0.348950681345496,2.7467763956666,0.127040075739697,0.898908679648425,NA
ENSG00000259431,2.92606249253571,-0.508347713625095,0.249870097034089,-2.03444797780562,0.0419064486820451,0.0803974863535591
ENSG00000213983,5.47110685346643,-0.0653694613501919,0.236028973657129,-0.276955241288096,0.781814474507951,0.859678951521347
ENSG00000258727,0.219463043098024,0.542442912978631,0.779932869875375,0.695499489674422,0.486742330894657,0.61246569039251
ENSG00000092051,0.0615478440293252,0.264087162901325,1.9391022377204,0.136190427592815,0.891670742335377,NA
ENSG00000274002,0,NA,NA,NA,NA,NA
ENSG00000100867,0,NA,NA,NA,NA,NA
ENSG00000259334,0,NA,NA,NA,NA,NA
ENSG00000215256,1.26484416486592,-1.73303613871108,0.420567982892272,-4.12070392708662,3.77716569012765e-05,0.000146803486448699
ENSG00000157326,14.5182094820038,-0.161043137119597,0.111238464967324,-1.44772886938797,0.147692892696646,0.235658847587078
ENSG00000187630,4.61202099100394,-0.438816119099228,0.233136785635546,-1.88222599836824,0.0598053371470569,0.109605042828897
ENSG00000186648,0.120568904776602,0.264087516998824,1.39176970385981,0.1897494364667,0.849505479779139,NA
ENSG00000100884,0.00453237772448923,0,5.85137116113777,0,1,NA
ENSG00000129535,0.430124615521238,0.15892453477213,0.562325164966037,0.28262034970768,0.777467879236799,0.856863008953913
ENSG00000100889,9.95687033050546,-0.34144035757236,0.13538769118305,-2.52194534516965,0.0116707839878754,0.0263537920421238
ENSG00000100897,6.46881106449153,-0.211390079760315,0.164183548418574,-1.287522908333,0.197912090175962,0.299696820288452
ENSG00000259371,0,NA,NA,NA,NA,NA
ENSG00000139914,0.0242799196702914,0.464363023727555,4.18409404271144,0.110982931785785,0.911629881571564,NA
ENSG00000092010,97.7295022015047,-0.0491113401016646,0.0591560977541966,-0.830199116678221,0.406426214586668,0.533800763573352
ENSG00000100908,2.56929891110347,-0.448800488888401,0.198460015533772,-2.2614151655754,0.0237335605255482,0.0492105536175402
ENSG00000259321,0.020888002363232,0.46436000341961,5.15515706060978,0.0900767906700176,0.928226192592613,NA
ENSG00000100911,164.025946751073,-0.010252774277123,0.0553729844918352,-0.185158419240249,0.85310478175093,0.911294170533637
ENSG00000092098,2.38217631252426,-1.33239088424946,0.371419953627459,-3.58728945829838,0.00033413333499493,0.00109098337801537
ENSG00000259529,0.430552348190498,2.18093165046298,0.535504973050149,4.07266367302015,4.6478516593472e-05,0.000178255755616402
ENSG00000213928,1.99931683855724,1.08373047386246,0.336622649358844,3.21942232920635,0.00128449152942006,0.00367553126629464
ENSG00000100918,0.820895737901327,1.80091022679734,0.477959678995063,3.76791245358575,0.00016461841005946,0.000570652760183891
ENSG00000196497,0.156771391365176,0.50510259863195,1.03284439921374,0.489040361758717,0.624813122173095,NA
ENSG00000259522,0,NA,NA,NA,NA,NA
ENSG00000100926,3.98421327198604,-0.457873692433009,0.238169521055846,-1.92246971990025,0.0545466801537772,0.101253441690005
ENSG00000254692,0.00422391518685297,0,5.85137116113777,0,1,NA
ENSG00000276698,0.00401290273670796,0,5.85137116113777,0,1,NA
ENSG00000139908,0.021847629105364,0.233534085918957,4.23364852510626,0.0551614250767536,0.956009860449937,NA
ENSG00000254505,3.10932760782275,-0.768914169625106,0.212163342791616,-3.62416126889707,0.000289900683323136,0.000959109234987921
ENSG00000213920,3.51090678291613,-0.909140636781885,0.253884428709767,-3.58092318383649,0.000342382312978175,0.00111600386377362
ENSG00000255526,0.0586731020863428,0.464365880228914,2.44090993571599,0.190242939091771,0.849118764952225,NA
ENSG00000129559,26.4010025625389,0.318398425842246,0.0743381560543616,4.28310900810359,1.84299821348355e-05,7.59354217682323e-05
ENSG00000100938,5.77976185755298,-0.747918973991328,0.150634760186454,-4.96511544258153,6.86602158226852e-07,3.50206399265667e-06
ENSG00000092330,12.4673918990542,0.456187816115657,0.164803694927181,2.76806789020857,0.00563897077098436,0.01393104937402
ENSG00000092295,0.604668526892714,0.803825236607473,0.571543084016342,1.40641232321252,0.159601723065555,0.250685017873078
ENSG00000100949,9.56929551029988,0.44588466295147,0.16518810539935,2.69925405266635,0.00694951020844644,0.0166959540459422
ENSG00000157379,3.50149416560609,-0.256653773470553,0.212910173964573,-1.20545565621143,0.228027446825307,0.336352616054921
ENSG00000196943,1.91414730428406,-0.916438738335753,0.283558367850636,-3.23192274409791,0.00122960294803141,0.00353386924202715
ENSG00000136305,0.622699870914045,-1.26868077560688,0.43340158307328,-2.92726382448946,0.00341958668558317,0.0089346101548347
ENSG00000213906,0.137698714136809,0.111331823871253,1.19445975025607,0.0932068442217374,0.925739237159321,NA
ENSG00000213903,4.33615943529776,-1.26022955425765,0.16741203426464,-7.52771185054422,5.16371873773428e-14,5.19118090023956e-13
ENSG00000129467,0.350869593272165,-1.54938371834691,0.577654836078269,-2.68219639407118,0.00731405074188105,0.0174674764654877
ENSG00000258973,0,NA,NA,NA,NA,NA
ENSG00000129465,4.01669560220533,-0.462283102220868,0.245823734122206,-1.88054706707471,0.0600335580512774,0.109949892872539
ENSG00000100968,0,NA,NA,NA,NA,NA
ENSG00000205978,0.0993562879216825,0.104542876891514,1.88405068442687,0.0554883569511378,0.955749405467242,NA
ENSG00000139899,0.38673039235303,0.3184009338273,0.605145028013178,0.526156407287488,0.598779539455511,0.714526402127877
ENSG00000100441,4.50626049997879,-0.466111148159775,0.217114281958943,-2.14684701510294,0.0318054629835105,0.0634858650310443
ENSG00000100445,4.34098476032403,-0.0912564291997082,0.164352773339397,-0.555247272957535,0.578725538446576,0.695518718587755
ENSG00000258744,0,NA,NA,NA,NA,NA
ENSG00000092009,0,NA,NA,NA,NA,NA
ENSG00000100448,0.0444755198915627,-0.258675991406134,2.48792512722874,-0.103972578826867,0.917191109531103,NA
ENSG00000258657,0,NA,NA,NA,NA,NA
ENSG00000100450,0,NA,NA,NA,NA,NA
ENSG00000100453,0.09039441021158,0,2.06502892189999,0,1,NA
ENSG00000168952,0.110070336251464,-0.438173908512759,1.54520786066193,-0.283569556994782,0.77674026978412,NA
ENSG00000258098,0,NA,NA,NA,NA,NA
ENSG00000257986,0,NA,NA,NA,NA,NA
ENSG00000139910,0,NA,NA,NA,NA,NA
ENSG00000257842,0,NA,NA,NA,NA,NA
ENSG00000257845,0,NA,NA,NA,NA,NA
ENSG00000257185,0,NA,NA,NA,NA,NA
ENSG00000258081,0,NA,NA,NA,NA,NA
ENSG00000257612,0,NA,NA,NA,NA,NA
ENSG00000258548,0,NA,NA,NA,NA,NA
ENSG00000257869,0,NA,NA,NA,NA,NA
ENSG00000258175,0,NA,NA,NA,NA,NA
ENSG00000257126,0,NA,NA,NA,NA,NA
ENSG00000176165,0,NA,NA,NA,NA,NA
ENSG00000186960,0,NA,NA,NA,NA,NA
ENSG00000257056,0,NA,NA,NA,NA,NA
ENSG00000257748,0,NA,NA,NA,NA,NA
ENSG00000274762,0,NA,NA,NA,NA,NA
ENSG00000258038,0,NA,NA,NA,NA,NA
ENSG00000258028,0,NA,NA,NA,NA,NA
ENSG00000257523,0,NA,NA,NA,NA,NA
ENSG00000258107,0,NA,NA,NA,NA,NA
ENSG00000184304,0.0145087130145549,0,5.85137116113777,0,1,NA
ENSG00000257120,0,NA,NA,NA,NA,NA
ENSG00000257904,0,NA,NA,NA,NA,NA
ENSG00000248975,0,NA,NA,NA,NA,NA
ENSG00000257636,0,NA,NA,NA,NA,NA
ENSG00000092140,2.57286244002388,-1.05266679035176,0.246077431958404,-4.27778680057789,1.88760676557352e-05,7.75684519344377e-05
ENSG00000092108,6.54509409897809,0.00516258941838752,0.188052624897535,0.027452897406779,0.978098508096526,0.995682122394694
ENSG00000258558,0,NA,NA,NA,NA,NA
ENSG00000100473,0.647421113486526,-0.494152080456148,0.363470835814552,-1.35953708458819,0.173976459398893,0.269129610348492
ENSG00000258525,0.0623041337971809,0.372713113980347,2.30815325638462,0.161476761973833,0.871717912424274,NA
ENSG00000196792,6.51915176492005,1.24891378172365,0.20191143961391,6.18545330622074,6.19242633544537e-10,4.52057992750242e-09
ENSG00000100478,1.29173137410356,0.794732879382762,0.458704984368597,1.73255775817807,0.0831743027934622,0.14498848702686
ENSG00000092148,10.0109013393972,-0.368749309106055,0.115523816719285,-3.19197650820427,0.00141302824505489,0.00401204833529922
ENSG00000257831,0.0122903403806697,0,5.85137116113777,0,1,NA
ENSG00000129493,2.95833988312084,-0.804458450307282,0.263472670080682,-3.05328992969532,0.00226347135662207,0.00614293422780443
ENSG00000203546,0.0393361188462485,0.634092986738651,3.17678467469285,0.19960212972255,0.841791762024676,NA
ENSG00000250365,0.018246312851682,0,4.74731722126548,0,1,NA
ENSG00000129480,0.692196843290929,-1.72818992581481,0.452448259021152,-3.81964101166762,0.000133646039390544,0.000472208435977466
ENSG00000214943,0.00764953919601026,0,5.85137116113777,0,1,NA
ENSG00000151413,0.458127195414835,-0.813166710834145,0.536885652018592,-1.51459944548115,0.129873872721345,0.21163877169168
ENSG00000258196,0,NA,NA,NA,NA,NA
ENSG00000257155,0,NA,NA,NA,NA,NA
ENSG00000257472,0,NA,NA,NA,NA,NA
ENSG00000258474,0,NA,NA,NA,NA,NA
ENSG00000258386,0,NA,NA,NA,NA,NA
ENSG00000258655,0.161297362048789,-0.258676892505286,0.961108003932222,-0.269144457695649,0.787818519908566,NA
ENSG00000100852,5.4640590699055,-1.16888752053536,0.188101181502123,-6.21414236317363,5.16057255677087e-10,3.78502664422536e-09
ENSG00000151320,0.628674099844739,-1.50328699810915,0.398272204384466,-3.77452149951689,0.000160315082587211,0.000557438954949288
ENSG00000258580,0,NA,NA,NA,NA,NA
ENSG00000151322,0,NA,NA,NA,NA,NA
ENSG00000129521,0.199509281188673,0.603545061142046,0.987666722857062,0.611081701118923,0.541145493476896,0.662704876377888
ENSG00000258897,0,NA,NA,NA,NA,NA
ENSG00000165389,8.3552199146733,-0.408555640063031,0.141172720874263,-2.89401265012746,0.00380352838168385,0.00983478136577983
ENSG00000129518,8.85181357200229,-1.47506788657706,0.174148666731812,-8.4701646831937,2.45046340965637e-17,2.97392816136895e-16
ENSG00000259002,0,NA,NA,NA,NA,NA
ENSG00000259135,0,NA,NA,NA,NA,NA
ENSG00000129515,76.7033372442451,-0.684514615717818,0.0362420335292199,-18.8873125776989,1.45044227695953e-79,8.69986434968611e-78
ENSG00000165410,1.83488604542693,-1.45602873982116,0.263585159204047,-5.52394051401814,3.31479732983506e-08,1.99881157501315e-07
ENSG00000198604,40.7551927827434,1.222135326995,0.0737360842220181,16.5744538768179,1.0662720012813e-61,4.65133198880611e-60
ENSG00000258738,0.685366608907481,0.929895744713456,0.571358126244052,1.62751819218242,0.103627088066143,0.174686062790595
ENSG00000100883,11.6838732565989,0.378591772690206,0.130147293393486,2.90894849073483,0.00362646604338816,0.00942775377314246
ENSG00000151327,42.2296584780235,0.628222839938038,0.117604934982438,5.34180678754555,9.20247115867466e-08,5.28105014607291e-07
ENSG00000092020,11.1427566472155,0.0243979184675441,0.121950000490408,0.200064931278645,0.841429799647312,0.903103766379892
ENSG00000100890,1.0228413524387,0.0507358583653899,0.41892218854717,0.121110458582638,0.90360354540545,0.946068968821617
ENSG00000258790,0.0390393709926659,0.11812028893509,2.98212464892659,0.0396094405301292,0.968404500892303,NA
ENSG00000100902,84.6355641589913,0.514136147595141,0.0628049098973765,8.18624130558011,2.6951108676135e-16,3.07913948574598e-15
ENSG00000258860,0.0188759892379957,0.464362724247651,4.31136991255806,0.107706537287618,0.91422848367876,NA
ENSG00000100906,488.192023394861,4.6254471859239,0.056509660831258,81.8523260958125,0,0
ENSG00000259017,0,NA,NA,NA,NA,NA
ENSG00000168348,0.00450884780362052,0.464358389618583,5.85137116113777,0.0793589018421267,0.93674715707975,NA
ENSG00000174373,4.30111409284722,0.528087154941544,0.233179880027274,2.26472007310312,0.0235298628788114,0.0488531484899403
ENSG00000258938,0.0775813259808761,0.433815690896882,1.89929809751767,0.228408427020418,0.819328738779914,NA
ENSG00000100916,2.43487946736129,0.683314543098002,0.350685133608344,1.94851300386502,0.0513536103794398,0.0960983415470064
ENSG00000257272,0,NA,NA,NA,NA,NA
ENSG00000257614,0,NA,NA,NA,NA,NA
ENSG00000257826,0,NA,NA,NA,NA,NA
ENSG00000257585,0,NA,NA,NA,NA,NA
ENSG00000259104,0,NA,NA,NA,NA,NA
ENSG00000258844,0,NA,NA,NA,NA,NA
ENSG00000151332,2.18164637509808,-2.59690147150891,0.377330349087329,-6.88230214662082,5.88929313701168e-12,5.03942532080643e-11
ENSG00000229415,0,NA,NA,NA,NA,NA
ENSG00000136352,0,NA,NA,NA,NA,NA
ENSG00000253563,0,NA,NA,NA,NA,NA
ENSG00000136327,0.00947778213605821,0.464358062039937,5.85137116113777,0.0793588458588986,0.936747201607468,NA
ENSG00000258661,0,NA,NA,NA,NA,NA
ENSG00000198807,0,NA,NA,NA,NA,NA
ENSG00000183032,0.00736389445618015,0.264081880661534,5.85137116113777,0.0451316235783246,0.964002395125111,NA
ENSG00000258690,0,NA,NA,NA,NA,NA
ENSG00000258601,0,NA,NA,NA,NA,NA
ENSG00000258708,0.0256344146146309,0.148670222774245,4.15456591807695,0.0357847788928718,0.97145396997798,NA
ENSG00000151338,0.159665300407061,0.287849679049546,1.15476270424553,0.249271714432114,0.803150609477708,NA
ENSG00000259087,0,NA,NA,NA,NA,NA
ENSG00000258414,0,NA,NA,NA,NA,NA
ENSG00000129514,0.0141766590969489,0,5.45755456373014,0,1,NA
ENSG00000139865,0,NA,NA,NA,NA,NA
ENSG00000259091,0,NA,NA,NA,NA,NA
ENSG00000258696,0,NA,NA,NA,NA,NA
ENSG00000259048,0,NA,NA,NA,NA,NA
ENSG00000258649,0,NA,NA,NA,NA,NA
ENSG00000139874,0,NA,NA,NA,NA,NA
ENSG00000176435,0,NA,NA,NA,NA,NA
ENSG00000259072,0,NA,NA,NA,NA,NA
ENSG00000259070,0,NA,NA,NA,NA,NA
ENSG00000100934,5.64987781819657,-0.250042288206984,0.182581109349391,-1.36948608264012,0.170847382254923,0.265536658455716
ENSG00000258651,0.0131700017345609,0.264081553082765,5.85137116113777,0.0451315675950756,0.964002439747813,NA
ENSG00000092208,1.26636549871999,-1.24297922495496,0.409194049973915,-3.03762780772154,0.00238448264380542,0.00643634908353882
ENSG00000182400,4.17839509823004,-0.0102074093160931,0.229173201826347,-0.0445401523160094,0.964473846798898,0.98819071585315
ENSG00000259083,0.0646506564761294,0.264087140814092,1.92051748100696,0.13750832441037,0.890629013321172,NA
ENSG00000100941,11.2993882344978,-0.559226209630171,0.112837383725361,-4.95603665351982,7.19456494409164e-07,3.66215390626223e-06
ENSG00000150527,5.74415905437992,-0.874139475403828,0.215499241746535,-4.05634594497539,4.98464137578522e-05,0.000190353185810519
ENSG00000258940,0.263331281922804,0.657858544159057,0.65555827264118,1.00350887421283,0.315615397377285,0.437828730909915
ENSG00000165355,3.13092051424623,-0.555836031485566,0.241817817978514,-2.29857351344951,0.0215291690135238,0.045271854477115
ENSG00000258526,0,NA,NA,NA,NA,NA
ENSG00000258418,0,NA,NA,NA,NA,NA
